2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0157-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0158-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0160-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0161-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0162-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0164-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0166-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0167-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0172-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0176-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0178-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0179-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0188-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0189-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0190-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0191-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0192-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0194-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0196-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0198-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0199-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0200-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0205-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0207-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0211-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0212-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0213-a-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0213-b-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0215-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0216-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0218-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0219-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0221-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0223-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0224-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0229-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0232-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0235-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0236-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0237-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0241-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0242-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0248-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0252-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0253-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0254-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0257-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0258-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0259-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0260-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0263-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0265-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0266-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0267-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0268-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0273-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0274-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0275-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0276-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0278-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0283-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0284-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0285-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0286-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0287-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0288-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0289-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0290-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0291-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0292-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0293-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0301-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0304-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0305-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0306-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0308-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0311-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0312-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0314-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0316-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0317-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0319-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0324-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0325-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0327-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0329-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0334-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0336-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0337-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0338-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0339-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0340-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0341-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0342-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0343-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0344-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0346-a-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0346-b-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0348-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0350-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0352-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0357-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0360-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0361-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0364-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0365-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0367-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0370-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0372-a-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0372-b-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0373-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0374-b-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0378-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0379-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0381-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0382-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0385-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0386-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0387-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0388-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0390-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0394-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0399-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0402-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0404-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0405-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0408-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0409-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0410-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0422-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0424-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0431-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0432-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0433-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0434-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0435-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0436-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0437-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0438-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0440-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0442-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0443-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0444-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0445-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0446-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0447-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0448-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0451-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0453-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0454-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0456-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0459-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0460-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0462-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0463-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0465-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0467-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0468-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0470-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0473-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0477-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0478-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0481-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0482-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0483-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0484-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0485-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0486-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0487-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0488-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0489-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0491-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0492-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0493-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0495-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0496-is.xml
2021-10-14|21:10:38.0000000000|Manuscripts/Manuscripts/Landsbókasafn Íslands - Háskólabókasafn/IB/IB04/is/IB04-0498-is.xml
